id,timestamp,value,datetime
2046953,1784696037.9819877,67200.0,2026-07-22 04:53:57.981987715
2046954,1784696038.9821427,67200.0,2026-07-22 04:53:58.982142687
2046955,1784696039.9830267,67200.0,2026-07-22 04:53:59.983026743
2046956,1784696040.9836287,67200.0,2026-07-22 04:54:00.983628750
2046957,1784696041.9846146,67200.0,2026-07-22 04:54:01.984614611
2046958,1784696042.985265,67200.0,2026-07-22 04:54:02.985265017
2046959,1784696043.9854836,67200.0,2026-07-22 04:54:03.985483646
2046960,1784696044.9862757,67200.0,2026-07-22 04:54:04.986275673
2046961,1784696045.987183,67200.0,2026-07-22 04:54:05.987183094
2046962,1784696046.987861,67200.0,2026-07-22 04:54:06.987860918
2046963,1784696047.9880283,67200.0,2026-07-22 04:54:07.988028288
2046964,1784696048.988829,67200.0,2026-07-22 04:54:08.988828897
2046965,1784696049.9898036,67200.0,2026-07-22 04:54:09.989803553
2046966,1784696050.9904234,67200.0,2026-07-22 04:54:10.990423441
2046967,1784696051.9907148,67200.0,2026-07-22 04:54:11.990714788
2046968,1784696052.9916196,67200.0,2026-07-22 04:54:12.991619587
2046969,1784696053.991714,67200.0,2026-07-22 04:54:13.991714001
2046970,1784696054.9923809,67200.0,2026-07-22 04:54:14.992380857
2046971,1784696055.9934068,67200.0,2026-07-22 04:54:15.993406773
2046972,1784696056.9944685,67200.0,2026-07-22 04:54:16.994468451
2046973,1784696057.9954076,67200.0,2026-07-22 04:54:17.995407581
2046974,1784696058.996009,67200.0,2026-07-22 04:54:18.996009111
2046975,1784696059.9968154,67200.0,2026-07-22 04:54:19.996815443
2046976,1784696060.99694,67200.0,2026-07-22 04:54:20.996939898
2046977,1784696061.9976995,67200.0,2026-07-22 04:54:21.997699499
2046978,1784696062.998662,67200.0,2026-07-22 04:54:22.998661995
2046979,1784696063.9990351,67200.0,2026-07-22 04:54:23.999035120
2046980,1784696064.999874,67200.0,2026-07-22 04:54:24.999874115
2046981,1784696066.0004642,67200.0,2026-07-22 04:54:26.000464201
2046982,1784696067.0015314,67200.0,2026-07-22 04:54:27.001531363
2046983,1784696068.0017405,67200.0,2026-07-22 04:54:28.001740456
2046984,1784696069.001912,67200.0,2026-07-22 04:54:29.001912117
2046985,1784696070.0024717,67200.0,2026-07-22 04:54:30.002471685
2046986,1784696071.0030346,67200.0,2026-07-22 04:54:31.003034592
2046987,1784696072.0037055,67200.0,2026-07-22 04:54:32.003705502
2046988,1784696073.004055,67200.0,2026-07-22 04:54:33.004055022
2046989,1784696074.0043163,67200.0,2026-07-22 04:54:34.004316330
2046990,1784696075.004916,67200.0,2026-07-22 04:54:35.004915953
2046991,1784696076.0051837,67200.0,2026-07-22 04:54:36.005183697
2046992,1784696077.0058026,67200.0,2026-07-22 04:54:37.005802631
2046993,1784696078.006004,67200.0,2026-07-22 04:54:38.006004095
2046994,1784696079.0062273,67200.0,2026-07-22 04:54:39.006227255
2046995,1784696080.00694,67200.0,2026-07-22 04:54:40.006939888
2046996,1784696081.007506,67200.0,2026-07-22 04:54:41.007505894
2046997,1784696082.0084643,67200.0,2026-07-22 04:54:42.008464336
2046998,1784696083.0084755,67200.0,2026-07-22 04:54:43.008475542
2046999,1784696084.008994,67200.0,2026-07-22 04:54:44.008994102
2047000,1784696085.009765,67200.0,2026-07-22 04:54:45.009764910
2047001,1784696086.010605,67200.0,2026-07-22 04:54:46.010605097
2047002,1784696087.011617,67200.0,2026-07-22 04:54:47.011616945
2047003,1784696088.01193,67200.0,2026-07-22 04:54:48.011929989
2047004,1784696089.0127883,67200.0,2026-07-22 04:54:49.012788296
2047005,1784696090.0135074,67200.0,2026-07-22 04:54:50.013507366
2047006,1784696091.013852,67200.0,2026-07-22 04:54:51.013851881
2047007,1784696092.0146637,67200.0,2026-07-22 04:54:52.014663696
2047008,1784696093.0152187,67200.0,2026-07-22 04:54:53.015218735
2047009,1784696094.015924,67200.0,2026-07-22 04:54:54.015923976
2047010,1784696095.0168402,67200.0,2026-07-22 04:54:55.016840219
2047011,1784696096.017306,67200.0,2026-07-22 04:54:56.017306089
2047012,1784696097.018304,67200.0,2026-07-22 04:54:57.018304110
2047013,1784696098.0193808,67200.0,2026-07-22 04:54:58.019380808
2047014,1784696099.0198996,67200.0,2026-07-22 04:54:59.019899607
2047015,1784696100.020998,67200.0,2026-07-22 04:55:00.020998001
2047016,1784696101.0211923,67200.0,2026-07-22 04:55:01.021192312
2047017,1784696102.0222564,67200.0,2026-07-22 04:55:02.022256374
2047018,1784696103.0223668,67200.0,2026-07-22 04:55:03.022366762
2047019,1784696104.0228248,67200.0,2026-07-22 04:55:04.022824764
2047020,1784696105.0230317,67200.0,2026-07-22 04:55:05.023031712
2047021,1784696106.0238242,67200.0,2026-07-22 04:55:06.023824215
2047022,1784696107.0238628,67200.0,2026-07-22 04:55:07.023862839
2047023,1784696108.024927,67200.0,2026-07-22 04:55:08.024926901
2047024,1784696109.0260246,67200.0,2026-07-22 04:55:09.026024580
2047025,1784696110.0268004,67200.0,2026-07-22 04:55:10.026800394
2047026,1784696111.0268462,67200.0,2026-07-22 04:55:11.026846170
2047027,1784696112.027072,67200.0,2026-07-22 04:55:12.027071953
2047028,1784696113.0280042,67200.0,2026-07-22 04:55:13.028004169
2047029,1784696114.028087,67200.0,2026-07-22 04:55:14.028086901
2047030,1784696115.0282168,67200.0,2026-07-22 04:55:15.028216839
2047031,1784696116.0288498,67200.0,2026-07-22 04:55:16.028849840
2047032,1784696117.0298066,67200.0,2026-07-22 04:55:17.029806614
2047033,1784696118.0305076,67200.0,2026-07-22 04:55:18.030507565
2047034,1784696119.0306292,67200.0,2026-07-22 04:55:19.030629158
2047035,1784696120.031168,67200.0,2026-07-22 04:55:20.031167984
2047036,1784696121.0322056,67200.0,2026-07-22 04:55:21.032205582
2047037,1784696122.032261,67200.0,2026-07-22 04:55:22.032260894
2047038,1784696123.0329864,67200.0,2026-07-22 04:55:23.032986402
2047039,1784696124.0334003,67200.0,2026-07-22 04:55:24.033400297
2047040,1784696125.0338805,67200.0,2026-07-22 04:55:25.033880472
2047041,1784696126.0345678,67200.0,2026-07-22 04:55:26.034567833
2047042,1784696127.035035,67200.0,2026-07-22 04:55:27.035034895
2047043,1784696128.0357156,67200.0,2026-07-22 04:55:28.035715580
2047044,1784696129.0367055,67200.0,2026-07-22 04:55:29.036705494
2047045,1784696130.0376475,67200.0,2026-07-22 04:55:30.037647486
2047046,1784696131.0386193,67200.0,2026-07-22 04:55:31.038619280
2047047,1784696132.03894,67200.0,2026-07-22 04:55:32.038939953
2047048,1784696133.0394015,67200.0,2026-07-22 04:55:33.039401531
2047049,1784696134.0403066,67200.0,2026-07-22 04:55:34.040306568
2047050,1784696135.0410304,67200.0,2026-07-22 04:55:35.041030407
2047051,1784696136.0417156,67200.0,2026-07-22 04:55:36.041715622
2047052,1784696137.0420032,67200.0,2026-07-22 04:55:37.042003155
2047053,1784696138.0424664,67200.0,2026-07-22 04:55:38.042466402
2047054,1784696139.0427918,67200.0,2026-07-22 04:55:39.042791843
2047055,1784696140.0429273,67180.0,2026-07-22 04:55:40.042927265
2047056,1784696141.0433147,67200.0,2026-07-22 04:55:41.043314695
2047057,1784696142.0436444,67200.0,2026-07-22 04:55:42.043644428
2047058,1784696143.0438812,67200.0,2026-07-22 04:55:43.043881178
2047059,1784696144.0449448,67200.0,2026-07-22 04:55:44.044944763
2047060,1784696145.045793,67200.0,2026-07-22 04:55:45.045793056
2047061,1784696146.0468173,67200.0,2026-07-22 04:55:46.046817303
2047062,1784696147.0479112,67200.0,2026-07-22 04:55:47.047911167
2047063,1784696148.047948,67200.0,2026-07-22 04:55:48.047947884
2047064,1784696149.0480604,67200.0,2026-07-22 04:55:49.048060417
2047065,1784696150.0485356,67200.0,2026-07-22 04:55:50.048535585
2047066,1784696151.0491354,67200.0,2026-07-22 04:55:51.049135447
2047067,1784696152.050167,67200.0,2026-07-22 04:55:52.050167084
2047068,1784696153.050808,67200.0,2026-07-22 04:55:53.050807953
2047069,1784696154.0513256,67200.0,2026-07-22 04:55:54.051325560
2047070,1784696155.0521789,67200.0,2026-07-22 04:55:55.052178860
2047071,1784696156.0531745,67200.0,2026-07-22 04:55:56.053174496
2047072,1784696157.0531917,67200.0,2026-07-22 04:55:57.053191662
2047073,1784696158.0532813,67200.0,2026-07-22 04:55:58.053281307
2047074,1784696159.0539262,67200.0,2026-07-22 04:55:59.053926229
2047075,1784696160.054128,67200.0,2026-07-22 04:56:00.054127932
2047076,1784696161.0546267,67200.0,2026-07-22 04:56:01.054626703
2047077,1784696162.0555303,67200.0,2026-07-22 04:56:02.055530310
2047078,1784696163.0555894,67200.0,2026-07-22 04:56:03.055589437
2047079,1784696164.0561378,67200.0,2026-07-22 04:56:04.056137800
2047080,1784696165.0568562,67200.0,2026-07-22 04:56:05.056856155
2047081,1784696166.0571086,67200.0,2026-07-22 04:56:06.057108641
2047082,1784696167.0576167,67200.0,2026-07-22 04:56:07.057616711
2047083,1784696168.057741,67200.0,2026-07-22 04:56:08.057740927
2047084,1784696169.0585406,67200.0,2026-07-22 04:56:09.058540583
2047085,1784696170.0587144,67200.0,2026-07-22 04:56:10.058714390
2047086,1784696171.0593777,67200.0,2026-07-22 04:56:11.059377670
2047087,1784696172.059457,67200.0,2026-07-22 04:56:12.059457064
2047088,1784696173.0597925,67200.0,2026-07-22 04:56:13.059792519
2047089,1784696174.060605,67200.0,2026-07-22 04:56:14.060605049
2047090,1784696175.0610323,67200.0,2026-07-22 04:56:15.061032295
2047091,1784696176.0617993,67200.0,2026-07-22 04:56:16.061799288
2047092,1784696177.062305,67200.0,2026-07-22 04:56:17.062304974
2047093,1784696178.0626924,67200.0,2026-07-22 04:56:18.062692403
2047094,1784696179.0636964,67200.0,2026-07-22 04:56:19.063696383
2047095,1784696180.0638263,67200.0,2026-07-22 04:56:20.063826323
2047096,1784696181.0645487,67200.0,2026-07-22 04:56:21.064548731
2047097,1784696182.0649328,67200.0,2026-07-22 04:56:22.064932823
2047098,1784696183.065407,67200.0,2026-07-22 04:56:23.065407038
2047099,1784696184.0654268,67200.0,2026-07-22 04:56:24.065426825
2047100,1784696185.0665224,67200.0,2026-07-22 04:56:25.066522360
2047101,1784696186.0665803,67200.0,2026-07-22 04:56:26.066580296
2047102,1784696187.0668793,67200.0,2026-07-22 04:56:27.066879272
2047103,1784696188.067418,67200.0,2026-07-22 04:56:28.067418098
2047104,1784696189.067616,67200.0,2026-07-22 04:56:29.067615986
2047105,1784696190.068549,67200.0,2026-07-22 04:56:30.068548918
2047106,1784696191.0688076,67200.0,2026-07-22 04:56:31.068807602
2047107,1784696192.069706,67200.0,2026-07-22 04:56:32.069705963
2047108,1784696193.0698085,67200.0,2026-07-22 04:56:33.069808483
2047109,1784696194.0700111,67200.0,2026-07-22 04:56:34.070011139
2047110,1784696195.0706296,67200.0,2026-07-22 04:56:35.070629597
2047111,1784696196.0712306,67200.0,2026-07-22 04:56:36.071230650
2047112,1784696197.072093,67200.0,2026-07-22 04:56:37.072093010
2047113,1784696198.0722406,67200.0,2026-07-22 04:56:38.072240591
2047114,1784696199.07318,67200.0,2026-07-22 04:56:39.073179960
2047115,1784696200.0737484,67200.0,2026-07-22 04:56:40.073748350
2047116,1784696201.07458,67200.0,2026-07-22 04:56:41.074579954
2047117,1784696202.075596,67200.0,2026-07-22 04:56:42.075596094
2047118,1784696203.076368,67200.0,2026-07-22 04:56:43.076368093
2047119,1784696204.076465,67200.0,2026-07-22 04:56:44.076464891
2047120,1784696205.0769062,67200.0,2026-07-22 04:56:45.076906204
2047121,1784696206.0778456,67200.0,2026-07-22 04:56:46.077845573
2047122,1784696207.078426,67200.0,2026-07-22 04:56:47.078425884
2047123,1784696208.0794747,67200.0,2026-07-22 04:56:48.079474688
2047124,1784696209.0802095,67200.0,2026-07-22 04:56:49.080209494
2047125,1784696210.080455,67200.0,2026-07-22 04:56:50.080455065
2047126,1784696211.0806365,67200.0,2026-07-22 04:56:51.080636501
2047127,1784696212.0814202,67200.0,2026-07-22 04:56:52.081420183
2047128,1784696213.0821807,67200.0,2026-07-22 04:56:53.082180738
2047129,1784696214.0829923,67200.0,2026-07-22 04:56:54.082992315
2047130,1784696215.0837097,67200.0,2026-07-22 04:56:55.083709717
2047131,1784696216.083717,67200.0,2026-07-22 04:56:56.083717108
2047132,1784696217.084215,67200.0,2026-07-22 04:56:57.084214926
2047133,1784696218.0849297,67200.0,2026-07-22 04:56:58.084929705
2047134,1784696219.0859745,67200.0,2026-07-22 04:56:59.085974455
2047135,1784696220.08642,67200.0,2026-07-22 04:57:00.086420059
2047136,1784696221.0868945,67200.0,2026-07-22 04:57:01.086894512
2047137,1784696222.0874796,67200.0,2026-07-22 04:57:02.087479591
2047138,1784696223.0876777,67200.0,2026-07-22 04:57:03.087677717
2047139,1784696224.0881417,67200.0,2026-07-22 04:57:04.088141680
2047140,1784696225.088746,67200.0,2026-07-22 04:57:05.088746071
2047141,1784696226.0890012,67200.0,2026-07-22 04:57:06.089001179
2047142,1784696227.0892625,67200.0,2026-07-22 04:57:07.089262486
2047143,1784696228.089999,67200.0,2026-07-22 04:57:08.089998960
2047144,1784696229.09068,67200.0,2026-07-22 04:57:09.090679884
2047145,1784696230.0909345,67200.0,2026-07-22 04:57:10.090934515
2047146,1784696231.091526,67200.0,2026-07-22 04:57:11.091526031
2047147,1784696232.0925462,67200.0,2026-07-22 04:57:12.092546225
2047148,1784696233.0935645,67200.0,2026-07-22 04:57:13.093564510
2047149,1784696234.0940237,67200.0,2026-07-22 04:57:14.094023705
2047150,1784696235.094952,67200.0,2026-07-22 04:57:15.094952106
2047151,1784696236.0960596,67200.0,2026-07-22 04:57:16.096059561
2047152,1784696237.096264,67200.0,2026-07-22 04:57:17.096263885
2047153,1784696238.0967891,67200.0,2026-07-22 04:57:18.096789122
2047154,1784696239.097603,67200.0,2026-07-22 04:57:19.097603083
2047155,1784696240.09821,67200.0,2026-07-22 04:57:20.098210096
2047156,1784696241.0991876,67200.0,2026-07-22 04:57:21.099187613
2047157,1784696242.0992785,67200.0,2026-07-22 04:57:22.099278450
2047158,1784696243.1001282,67200.0,2026-07-22 04:57:23.100128174
2047159,1784696244.1005716,67200.0,2026-07-22 04:57:24.100571632
2047160,1784696245.100777,67200.0,2026-07-22 04:57:25.100776911
2047161,1784696246.1018517,67200.0,2026-07-22 04:57:26.101851702
2047162,1784696247.1029394,67200.0,2026-07-22 04:57:27.102939367
2047163,1784696248.1033888,67200.0,2026-07-22 04:57:28.103388786
2047164,1784696249.1033962,67200.0,2026-07-22 04:57:29.103396177
2047165,1784696250.1036074,67200.0,2026-07-22 04:57:30.103607416
2047166,1784696251.1037612,67200.0,2026-07-22 04:57:31.103761196
2047167,1784696252.1044142,67200.0,2026-07-22 04:57:32.104414225
2047168,1784696253.1044204,67200.0,2026-07-22 04:57:33.104420424
2047169,1784696254.1050768,67200.0,2026-07-22 04:57:34.105076790
2047170,1784696255.106099,67200.0,2026-07-22 04:57:35.106098890
2047171,1784696256.106882,67200.0,2026-07-22 04:57:36.106882095
2047172,1784696257.107672,67200.0,2026-07-22 04:57:37.107671976
2047173,1784696258.1084378,67200.0,2026-07-22 04:57:38.108437777
2047174,1784696259.1084974,67200.0,2026-07-22 04:57:39.108497381
2047175,1784696260.1095746,67200.0,2026-07-22 04:57:40.109574556
2047176,1784696261.1101725,67200.0,2026-07-22 04:57:41.110172510
2047177,1784696262.1102011,67200.0,2026-07-22 04:57:42.110201120
2047178,1784696263.1107311,67200.0,2026-07-22 04:57:43.110731125
2047179,1784696264.1114855,67200.0,2026-07-22 04:57:44.111485481
2047180,1784696265.111943,67200.0,2026-07-22 04:57:45.111943007
2047181,1784696266.112465,67200.0,2026-07-22 04:57:46.112464905
2047182,1784696267.1127052,67200.0,2026-07-22 04:57:47.112705231
2047183,1784696268.1129165,67200.0,2026-07-22 04:57:48.112916470
2047184,1784696269.1138396,67200.0,2026-07-22 04:57:49.113839626
2047185,1784696270.1141765,67200.0,2026-07-22 04:57:50.114176512
2047186,1784696271.1149397,67200.0,2026-07-22 04:57:51.114939690
2047187,1784696272.1154191,67200.0,2026-07-22 04:57:52.115419149
2047188,1784696273.116189,67200.0,2026-07-22 04:57:53.116189003
2047189,1784696274.1162188,67200.0,2026-07-22 04:57:54.116218805
2047190,1784696275.1169257,67200.0,2026-07-22 04:57:55.116925716
2047191,1784696276.1174884,67200.0,2026-07-22 04:57:56.117488384
2047192,1784696277.1174889,67200.0,2026-07-22 04:57:57.117488861
2047193,1784696278.1178148,67200.0,2026-07-22 04:57:58.117814779
2047194,1784696279.1180155,67200.0,2026-07-22 04:57:59.118015528
2047195,1784696280.119002,67200.0,2026-07-22 04:58:00.119002104
2047196,1784696281.1193063,67200.0,2026-07-22 04:58:01.119306326
2047197,1784696282.1193774,67200.0,2026-07-22 04:58:02.119377375
2047198,1784696283.1199677,67200.0,2026-07-22 04:58:03.119967699
2047199,1784696284.120304,67200.0,2026-07-22 04:58:04.120304108
2047200,1784696285.1209414,67200.0,2026-07-22 04:58:05.120941401
2047201,1784696286.121,67200.0,2026-07-22 04:58:06.121000051
2047202,1784696287.1212082,67200.0,2026-07-22 04:58:07.121208191
2047203,1784696288.1215248,67200.0,2026-07-22 04:58:08.121524811
2047204,1784696289.1222458,67200.0,2026-07-22 04:58:09.122245789
2047205,1784696290.1229303,67200.0,2026-07-22 04:58:10.122930288
2047206,1784696291.1231437,67200.0,2026-07-22 04:58:11.123143673
2047207,1784696292.1236002,67200.0,2026-07-22 04:58:12.123600245
2047208,1784696293.1241252,67200.0,2026-07-22 04:58:13.124125242
2047209,1784696294.124505,67200.0,2026-07-22 04:58:14.124505043
2047210,1784696295.1254077,67200.0,2026-07-22 04:58:15.125407696
2047211,1784696296.12648,67200.0,2026-07-22 04:58:16.126480103
2047212,1784696297.1272402,67200.0,2026-07-22 04:58:17.127240181
2047213,1784696298.127283,67200.0,2026-07-22 04:58:18.127283096
2047214,1784696299.1280017,67200.0,2026-07-22 04:58:19.128001690
2047215,1784696300.1282215,67200.0,2026-07-22 04:58:20.128221512
2047216,1784696301.1288357,67200.0,2026-07-22 04:58:21.128835678
2047217,1784696302.1297686,67200.0,2026-07-22 04:58:22.129768610
2047218,1784696303.130688,67200.0,2026-07-22 04:58:23.130687952
2047219,1784696304.1317182,67200.0,2026-07-22 04:58:24.131718159
2047220,1784696305.1327374,67200.0,2026-07-22 04:58:25.132737398
2047221,1784696306.133295,67200.0,2026-07-22 04:58:26.133295059
2047222,1784696307.133809,67200.0,2026-07-22 04:58:27.133809089
2047223,1784696308.1341374,67200.0,2026-07-22 04:58:28.134137392
2047224,1784696309.1352,67200.0,2026-07-22 04:58:29.135200024
2047225,1784696310.1357763,67200.0,2026-07-22 04:58:30.135776281
2047226,1784696311.1360157,67200.0,2026-07-22 04:58:31.136015654
2047227,1784696312.1360738,67200.0,2026-07-22 04:58:32.136073828
2047228,1784696313.1370633,67200.0,2026-07-22 04:58:33.137063265
2047229,1784696314.1374764,67200.0,2026-07-22 04:58:34.137476444
2047230,1784696315.1381176,67200.0,2026-07-22 04:58:35.138117552
2047231,1784696316.139194,67200.0,2026-07-22 04:58:36.139194012
2047232,1784696317.1396255,67200.0,2026-07-22 04:58:37.139625549
2047233,1784696318.139959,67200.0,2026-07-22 04:58:38.139959097
2047234,1784696319.1410513,67200.0,2026-07-22 04:58:39.141051292
2047235,1784696320.1412272,67200.0,2026-07-22 04:58:40.141227245
2047236,1784696321.1416333,67200.0,2026-07-22 04:58:41.141633272
2047237,1784696322.1421232,67200.0,2026-07-22 04:58:42.142123222
2047238,1784696323.1422262,67200.0,2026-07-22 04:58:43.142226219
2047239,1784696324.1422958,67200.0,2026-07-22 04:58:44.142295837
2047240,1784696325.1423516,67200.0,2026-07-22 04:58:45.142351627
2047241,1784696326.1433518,67200.0,2026-07-22 04:58:46.143351793
2047242,1784696327.1444194,67200.0,2026-07-22 04:58:47.144419432
2047243,1784696328.145267,67200.0,2026-07-22 04:58:48.145267010
2047244,1784696329.1457896,67200.0,2026-07-22 04:58:49.145789623
2047245,1784696330.145988,67200.0,2026-07-22 04:58:50.145987988
2047246,1784696331.146557,67200.0,2026-07-22 04:58:51.146557093
2047247,1784696332.147498,67200.0,2026-07-22 04:58:52.147497892
2047248,1784696333.148513,67200.0,2026-07-22 04:58:53.148513079
2047249,1784696334.1493075,67200.0,2026-07-22 04:58:54.149307489
2047250,1784696335.1501307,67200.0,2026-07-22 04:58:55.150130749
2047251,1784696336.150418,67200.0,2026-07-22 04:58:56.150418043
2047252,1784696337.1515076,67200.0,2026-07-22 04:58:57.151507616
2047253,1784696338.1522093,67200.0,2026-07-22 04:58:58.152209282
2047254,1784696339.1525712,67200.0,2026-07-22 04:58:59.152571201
2047255,1784696340.1527252,67200.0,2026-07-22 04:59:00.152725220
2047256,1784696341.1528418,67200.0,2026-07-22 04:59:01.152841806
2047257,1784696342.1537085,67200.0,2026-07-22 04:59:02.153708458
2047258,1784696343.1537998,67200.0,2026-07-22 04:59:03.153799772
2047259,1784696344.1548011,67200.0,2026-07-22 04:59:04.154801130
2047260,1784696345.1556957,67200.0,2026-07-22 04:59:05.155695677
2047261,1784696346.1557283,67200.0,2026-07-22 04:59:06.155728340
2047262,1784696347.155738,67200.0,2026-07-22 04:59:07.155738115
2047263,1784696348.1562574,67200.0,2026-07-22 04:59:08.156257391
2047264,1784696349.156762,67200.0,2026-07-22 04:59:09.156761885
2047265,1784696350.1572263,67200.0,2026-07-22 04:59:10.157226324
2047266,1784696351.1572948,67200.0,2026-07-22 04:59:11.157294750
2047267,1784696352.1582997,67200.0,2026-07-22 04:59:12.158299685
2047268,1784696353.1590848,67200.0,2026-07-22 04:59:13.159084797
2047269,1784696354.159958,67200.0,2026-07-22 04:59:14.159957886
2047270,1784696355.1609588,67200.0,2026-07-22 04:59:15.160958767
2047271,1784696356.161608,67200.0,2026-07-22 04:59:16.161607981
2047272,1784696357.161821,67200.0,2026-07-22 04:59:17.161820889
2047273,1784696358.1621685,67200.0,2026-07-22 04:59:18.162168503
2047274,1784696359.1628537,67200.0,2026-07-22 04:59:19.162853718
2047275,1784696360.1634746,67200.0,2026-07-22 04:59:20.163474560
2047276,1784696361.1645443,67200.0,2026-07-22 04:59:21.164544344
2047277,1784696362.16513,67200.0,2026-07-22 04:59:22.165129900
2047278,1784696363.1653037,67200.0,2026-07-22 04:59:23.165303707
2047279,1784696364.1662998,67200.0,2026-07-22 04:59:24.166299820
2047280,1784696365.1671195,67200.0,2026-07-22 04:59:25.167119503
2047281,1784696366.1681094,67200.0,2026-07-22 04:59:26.168109417
2047282,1784696367.1681335,67200.0,2026-07-22 04:59:27.168133497
2047283,1784696368.1692824,67200.0,2026-07-22 04:59:28.169282436
2047284,1784696369.1696222,67200.0,2026-07-22 04:59:29.169622183
2047285,1784696370.170262,67200.0,2026-07-22 04:59:30.170262098
2047286,1784696371.1708362,67200.0,2026-07-22 04:59:31.170836210
2047287,1784696372.1717317,67200.0,2026-07-22 04:59:32.171731710
2047288,1784696373.1726685,67200.0,2026-07-22 04:59:33.172668457
2047289,1784696374.1727164,67200.0,2026-07-22 04:59:34.172716379
2047290,1784696375.173077,67200.0,2026-07-22 04:59:35.173077106
2047291,1784696376.1737194,67200.0,2026-07-22 04:59:36.173719406
2047292,1784696377.1741178,67200.0,2026-07-22 04:59:37.174117804
2047293,1784696378.17454,67200.0,2026-07-22 04:59:38.174540043
2047294,1784696379.174577,67200.0,2026-07-22 04:59:39.174576998
2047295,1784696380.1751096,67200.0,2026-07-22 04:59:40.175109625
2047296,1784696381.175516,67200.0,2026-07-22 04:59:41.175515890
2047297,1784696382.1757052,67200.0,2026-07-22 04:59:42.175705194
2047298,1784696383.1765137,67200.0,2026-07-22 04:59:43.176513672
2047299,1784696384.177313,67200.0,2026-07-22 04:59:44.177313089
2047300,1784696385.178387,67180.0,2026-07-22 04:59:45.178386927
2047301,1784696386.1788568,67200.0,2026-07-22 04:59:46.178856850
2047302,1784696387.1797698,67200.0,2026-07-22 04:59:47.179769754
2047303,1784696388.1798246,67200.0,2026-07-22 04:59:48.179824591
2047304,1784696389.1803012,67200.0,2026-07-22 04:59:49.180301189
2047305,1784696390.18082,67200.0,2026-07-22 04:59:50.180819988
2047306,1784696391.1818068,67200.0,2026-07-22 04:59:51.181806803
2047307,1784696392.18228,67200.0,2026-07-22 04:59:52.182280064
2047308,1784696393.1833756,67200.0,2026-07-22 04:59:53.183375597
2047309,1784696394.18447,67180.0,2026-07-22 04:59:54.184469938
2047310,1784696395.1853354,67200.0,2026-07-22 04:59:55.185335398
2047311,1784696396.1860297,67180.0,2026-07-22 04:59:56.186029673
2047312,1784696397.186577,67200.0,2026-07-22 04:59:57.186577082
2047313,1784696398.1873722,67200.0,2026-07-22 04:59:58.187372208
2047314,1784696399.1877303,67200.0,2026-07-22 04:59:59.187730312
2047315,1784696400.1884143,67200.0,2026-07-22 05:00:00.188414335
2047316,1784696401.188906,67180.0,2026-07-22 05:00:01.188905954
2047317,1784696402.189453,67200.0,2026-07-22 05:00:02.189452887
2047318,1784696403.1899087,67180.0,2026-07-22 05:00:03.189908743
2047319,1784696404.190507,67200.0,2026-07-22 05:00:04.190506935
2047320,1784696405.190609,67200.0,2026-07-22 05:00:05.190608978
2047321,1784696406.191505,67200.0,2026-07-22 05:00:06.191504955
2047322,1784696407.192507,67200.0,2026-07-22 05:00:07.192507029
2047323,1784696408.1926267,67200.0,2026-07-22 05:00:08.192626715
2047324,1784696409.193327,67200.0,2026-07-22 05:00:09.193326950
2047325,1784696410.1940317,67180.0,2026-07-22 05:00:10.194031715
2047326,1784696411.194966,67200.0,2026-07-22 05:00:11.194966078
2047327,1784696412.195275,67180.0,2026-07-22 05:00:12.195275068
2047328,1784696413.1962426,67200.0,2026-07-22 05:00:13.196242571
2047329,1784696414.197204,67180.0,2026-07-22 05:00:14.197204113
2047330,1784696415.1978202,67180.0,2026-07-22 05:00:15.197820187
2047331,1784696416.198517,67200.0,2026-07-22 05:00:16.198517084
2047332,1784696417.1989453,67180.0,2026-07-22 05:00:17.198945284
2047333,1784696418.1994915,67180.0,2026-07-22 05:00:18.199491501
2047334,1784696419.1997044,67180.0,2026-07-22 05:00:19.199704409
2047335,1784696420.2006211,67180.0,2026-07-22 05:00:20.200621128
2047336,1784696421.201303,67180.0,2026-07-22 05:00:21.201303005
2047337,1784696422.2015803,67180.0,2026-07-22 05:00:22.201580286
2047338,1784696423.2024598,67180.0,2026-07-22 05:00:23.202459812
2047339,1784696424.203117,67200.0,2026-07-22 05:00:24.203116894
2047340,1784696425.2041984,67200.0,2026-07-22 05:00:25.204198360
2047341,1784696426.2048054,67180.0,2026-07-22 05:00:26.204805374
2047342,1784696427.2054086,67180.0,2026-07-22 05:00:27.205408573
2047343,1784696428.2063937,67200.0,2026-07-22 05:00:28.206393719
2047344,1784696429.2065096,67200.0,2026-07-22 05:00:29.206509590
2047345,1784696430.206725,67180.0,2026-07-22 05:00:30.206724882
2047346,1784696431.206925,67180.0,2026-07-22 05:00:31.206924915
2047347,1784696432.206961,67200.0,2026-07-22 05:00:32.206960917
2047348,1784696433.2070858,67200.0,2026-07-22 05:00:33.207085848
2047349,1784696434.207805,67180.0,2026-07-22 05:00:34.207804918
2047350,1784696435.2080548,67180.0,2026-07-22 05:00:35.208054781
2047351,1784696436.2081022,67180.0,2026-07-22 05:00:36.208102226
2047352,1784696437.209171,67180.0,2026-07-22 05:00:37.209171057
2047353,1784696438.2101252,67200.0,2026-07-22 05:00:38.210125208
2047354,1784696439.211144,67200.0,2026-07-22 05:00:39.211143970
2047355,1784696440.2112,67200.0,2026-07-22 05:00:40.211199999
