id,timestamp,value,datetime
359761,1783006338.3880606,89680.0,2026-07-02 15:32:18.388060570
359762,1783006339.3889265,89720.0,2026-07-02 15:32:19.388926506
359763,1783006340.3894422,89680.0,2026-07-02 15:32:20.389442205
359764,1783006341.3903902,89740.0,2026-07-02 15:32:21.390390158
359765,1783006342.3909018,89740.0,2026-07-02 15:32:22.390901804
359766,1783006343.391414,89720.0,2026-07-02 15:32:23.391413927
359767,1783006344.391898,89740.0,2026-07-02 15:32:24.391897917
359768,1783006345.391935,89760.0,2026-07-02 15:32:25.391935110
359769,1783006346.3925214,89780.0,2026-07-02 15:32:26.392521381
359770,1783006347.39283,89800.0,2026-07-02 15:32:27.392829895
359771,1783006348.3933792,89820.0,2026-07-02 15:32:28.393379211
359772,1783006349.393608,89840.0,2026-07-02 15:32:29.393608093
359773,1783006350.3940158,89840.0,2026-07-02 15:32:30.394015789
359774,1783006351.3940256,89860.0,2026-07-02 15:32:31.394025564
359775,1783006352.3951228,89880.0,2026-07-02 15:32:32.395122766
359776,1783006353.3951762,89880.0,2026-07-02 15:32:33.395176172
359777,1783006354.395623,89900.0,2026-07-02 15:32:34.395622969
359778,1783006355.39619,89920.0,2026-07-02 15:32:35.396189928
359779,1783006356.3968074,89920.0,2026-07-02 15:32:36.396807432
359780,1783006357.3975508,89920.0,2026-07-02 15:32:37.397550821
359781,1783006358.398585,89960.0,2026-07-02 15:32:38.398585081
359782,1783006359.399466,89960.0,2026-07-02 15:32:39.399466038
359783,1783006360.4004226,89980.0,2026-07-02 15:32:40.400422573
359784,1783006361.4007976,90000.0,2026-07-02 15:32:41.400797606
359785,1783006362.4012644,90020.0,2026-07-02 15:32:42.401264429
359786,1783006363.401713,90020.0,2026-07-02 15:32:43.401712894
359787,1783006364.401903,90060.0,2026-07-02 15:32:44.401902914
359788,1783006365.4020114,90060.0,2026-07-02 15:32:45.402011395
359789,1783006366.402662,90080.0,2026-07-02 15:32:46.402662039
359790,1783006367.403303,90100.0,2026-07-02 15:32:47.403302908
359791,1783006368.404015,90120.0,2026-07-02 15:32:48.404015064
359792,1783006369.404278,90100.0,2026-07-02 15:32:49.404278040
359793,1783006370.4042811,90140.0,2026-07-02 15:32:50.404281139
359794,1783006371.4053123,90120.0,2026-07-02 15:32:51.405312300
359795,1783006372.4057112,90160.0,2026-07-02 15:32:52.405711174
359796,1783006373.4060328,90160.0,2026-07-02 15:32:53.406032801
359797,1783006374.4064057,90200.0,2026-07-02 15:32:54.406405687
359798,1783006375.4069169,90200.0,2026-07-02 15:32:55.406916857
359799,1783006376.407727,90220.0,2026-07-02 15:32:56.407727003
359800,1783006377.4081984,90220.0,2026-07-02 15:32:57.408198357
359801,1783006378.4083707,90240.0,2026-07-02 15:32:58.408370733
359802,1783006379.4089074,90240.0,2026-07-02 15:32:59.408907413
359803,1783006380.4089243,90260.0,2026-07-02 15:33:00.408924341
359804,1783006381.409016,90280.0,2026-07-02 15:33:01.409015894
359805,1783006382.4099123,90280.0,2026-07-02 15:33:02.409912348
359806,1783006383.4105082,90300.0,2026-07-02 15:33:03.410508156
359807,1783006384.4107273,90320.0,2026-07-02 15:33:04.410727262
359808,1783006385.411044,90320.0,2026-07-02 15:33:05.411043882
359809,1783006386.4116197,90340.0,2026-07-02 15:33:06.411619663
359810,1783006387.4125896,90360.0,2026-07-02 15:33:07.412589550
359811,1783006388.412988,90360.0,2026-07-02 15:33:08.412987947
359812,1783006389.41314,90380.0,2026-07-02 15:33:09.413140059
359813,1783006390.4136949,90400.0,2026-07-02 15:33:10.413694859
359814,1783006391.4147134,90420.0,2026-07-02 15:33:11.414713383
359815,1783006392.415742,90440.0,2026-07-02 15:33:12.415741920
359816,1783006393.415965,90440.0,2026-07-02 15:33:13.415965080
359817,1783006394.417021,90460.0,2026-07-02 15:33:14.417021036
359818,1783006395.417821,90460.0,2026-07-02 15:33:15.417820930
359819,1783006396.4184113,90480.0,2026-07-02 15:33:16.418411255
359820,1783006397.4190533,90500.0,2026-07-02 15:33:17.419053316
359821,1783006398.4196763,90520.0,2026-07-02 15:33:18.419676304
359822,1783006399.4201918,90520.0,2026-07-02 15:33:19.420191765
359823,1783006400.4203067,90520.0,2026-07-02 15:33:20.420306683
359824,1783006401.421128,90560.0,2026-07-02 15:33:21.421128035
359825,1783006402.4211984,90560.0,2026-07-02 15:33:22.421198368
359826,1783006403.421826,90580.0,2026-07-02 15:33:23.421825886
359827,1783006404.4218376,90600.0,2026-07-02 15:33:24.421837568
359828,1783006405.421854,90620.0,2026-07-02 15:33:25.421854019
359829,1783006406.4227512,90620.0,2026-07-02 15:33:26.422751188
359830,1783006407.4228172,90640.0,2026-07-02 15:33:27.422817230
359831,1783006408.423187,90660.0,2026-07-02 15:33:28.423187017
359832,1783006409.423883,90680.0,2026-07-02 15:33:29.423882961
359833,1783006410.4247315,90640.0,2026-07-02 15:33:30.424731493
359834,1783006411.4254346,90700.0,2026-07-02 15:33:31.425434589
359835,1783006412.4260645,90720.0,2026-07-02 15:33:32.426064491
359836,1783006413.4267364,90680.0,2026-07-02 15:33:33.426736355
359837,1783006414.4267588,90700.0,2026-07-02 15:33:34.426758766
359838,1783006415.4276066,90680.0,2026-07-02 15:33:35.427606583
359839,1783006416.4279532,90640.0,2026-07-02 15:33:36.427953243
359840,1783006417.4287338,90600.0,2026-07-02 15:33:37.428733826
359841,1783006418.4295318,90560.0,2026-07-02 15:33:38.429531813
359842,1783006419.4304824,90720.0,2026-07-02 15:33:39.430482388
359843,1783006420.431401,90640.0,2026-07-02 15:33:40.431401014
359844,1783006421.432218,90620.0,2026-07-02 15:33:41.432218075
359845,1783006422.432809,90580.0,2026-07-02 15:33:42.432809114
359846,1783006423.4328763,90640.0,2026-07-02 15:33:43.432876348
359847,1783006424.4331334,90620.0,2026-07-02 15:33:44.433133364
359848,1783006425.4338906,90600.0,2026-07-02 15:33:45.433890581
359849,1783006426.4349222,90600.0,2026-07-02 15:33:46.434922218
359850,1783006427.4351974,90600.0,2026-07-02 15:33:47.435197353
359851,1783006428.4358082,90620.0,2026-07-02 15:33:48.435808182
359852,1783006429.4361825,90560.0,2026-07-02 15:33:49.436182499
359853,1783006430.4371045,90560.0,2026-07-02 15:33:50.437104464
359854,1783006431.4379892,90640.0,2026-07-02 15:33:51.437989235
359855,1783006432.4390562,90620.0,2026-07-02 15:33:52.439056158
359856,1783006433.440043,90600.0,2026-07-02 15:33:53.440042973
359857,1783006434.4409678,90640.0,2026-07-02 15:33:54.440967798
359858,1783006435.441709,90620.0,2026-07-02 15:33:55.441709042
359859,1783006436.4419644,90640.0,2026-07-02 15:33:56.441964388
359860,1783006437.4420023,90660.0,2026-07-02 15:33:57.442002296
359861,1783006438.4420338,90660.0,2026-07-02 15:33:58.442033768
359862,1783006439.4427173,90700.0,2026-07-02 15:33:59.442717314
359863,1783006440.4429438,90680.0,2026-07-02 15:34:00.442943811
359864,1783006441.4430492,90720.0,2026-07-02 15:34:01.443049192
359865,1783006442.4431984,90740.0,2026-07-02 15:34:02.443198442
359866,1783006443.4436178,90740.0,2026-07-02 15:34:03.443617821
359867,1783006444.4443045,90760.0,2026-07-02 15:34:04.444304466
359868,1783006445.4451995,90780.0,2026-07-02 15:34:05.445199490
359869,1783006446.4453044,90780.0,2026-07-02 15:34:06.445304394
359870,1783006447.4456382,90800.0,2026-07-02 15:34:07.445638180
359871,1783006448.446605,90800.0,2026-07-02 15:34:08.446604967
359872,1783006449.4476316,90820.0,2026-07-02 15:34:09.447631598
359873,1783006450.4477136,90840.0,2026-07-02 15:34:10.447713614
359874,1783006451.4478076,90840.0,2026-07-02 15:34:11.447807550
359875,1783006452.448405,90860.0,2026-07-02 15:34:12.448405027
359876,1783006453.4489827,90880.0,2026-07-02 15:34:13.448982716
359877,1783006454.449334,90900.0,2026-07-02 15:34:14.449333906
359878,1783006455.4495509,90900.0,2026-07-02 15:34:15.449550867
359879,1783006456.4501326,90920.0,2026-07-02 15:34:16.450132608
359880,1783006457.4511397,90960.0,2026-07-02 15:34:17.451139688
359881,1783006458.4515452,90940.0,2026-07-02 15:34:18.451545238
359882,1783006459.451856,90960.0,2026-07-02 15:34:19.451855898
359883,1783006460.4520516,91000.0,2026-07-02 15:34:20.452051640
359884,1783006461.4523787,91000.0,2026-07-02 15:34:21.452378750
359885,1783006462.453422,90980.0,2026-07-02 15:34:22.453422070
359886,1783006463.4544902,91040.0,2026-07-02 15:34:23.454490185
359887,1783006464.4547784,91020.0,2026-07-02 15:34:24.454778433
359888,1783006465.4552796,91040.0,2026-07-02 15:34:25.455279589
359889,1783006466.4564044,91060.0,2026-07-02 15:34:26.456404448
359890,1783006467.4572787,91080.0,2026-07-02 15:34:27.457278728
359891,1783006468.457997,91060.0,2026-07-02 15:34:28.457997084
359892,1783006469.4585829,91080.0,2026-07-02 15:34:29.458582878
359893,1783006470.4586325,91100.0,2026-07-02 15:34:30.458632469
359894,1783006471.4594278,91100.0,2026-07-02 15:34:31.459427834
359895,1783006472.460393,91100.0,2026-07-02 15:34:32.460392952
359896,1783006473.4612637,91100.0,2026-07-02 15:34:33.461263657
359897,1783006474.4620063,91100.0,2026-07-02 15:34:34.462006330
359898,1783006475.462392,91080.0,2026-07-02 15:34:35.462392092
359899,1783006476.4626236,91060.0,2026-07-02 15:34:36.462623596
359900,1783006477.4629211,91080.0,2026-07-02 15:34:37.462921143
359901,1783006478.4634044,91060.0,2026-07-02 15:34:38.463404417
359902,1783006479.4644682,91060.0,2026-07-02 15:34:39.464468241
359903,1783006480.464953,91060.0,2026-07-02 15:34:40.464952946
359904,1783006481.4650314,91060.0,2026-07-02 15:34:41.465031385
359905,1783006482.466055,91040.0,2026-07-02 15:34:42.466054916
359906,1783006483.4662192,91060.0,2026-07-02 15:34:43.466219187
359907,1783006484.467185,91040.0,2026-07-02 15:34:44.467185020
359908,1783006485.4680283,91040.0,2026-07-02 15:34:45.468028307
359909,1783006486.4684205,91020.0,2026-07-02 15:34:46.468420506
359910,1783006487.469374,91020.0,2026-07-02 15:34:47.469373941
359911,1783006488.4696803,91020.0,2026-07-02 15:34:48.469680309
359912,1783006489.4704075,91020.0,2026-07-02 15:34:49.470407486
359913,1783006490.4713824,91020.0,2026-07-02 15:34:50.471382380
359914,1783006491.4718184,91020.0,2026-07-02 15:34:51.471818447
359915,1783006492.4719326,91020.0,2026-07-02 15:34:52.471932650
359916,1783006493.4719646,91020.0,2026-07-02 15:34:53.471964598
359917,1783006494.472751,91020.0,2026-07-02 15:34:54.472750902
359918,1783006495.4731183,91020.0,2026-07-02 15:34:55.473118305
359919,1783006496.4731886,91020.0,2026-07-02 15:34:56.473188639
359920,1783006497.474053,91000.0,2026-07-02 15:34:57.474052906
359921,1783006498.474279,91040.0,2026-07-02 15:34:58.474278927
359922,1783006499.4744956,91000.0,2026-07-02 15:34:59.474495649
359923,1783006500.474542,90960.0,2026-07-02 15:35:00.474541903
359924,1783006501.475124,90880.0,2026-07-02 15:35:01.475123882
359925,1783006502.4754462,90920.0,2026-07-02 15:35:02.475446224
359926,1783006503.4760373,90840.0,2026-07-02 15:35:03.476037264
359927,1783006504.4767945,90860.0,2026-07-02 15:35:04.476794481
359928,1783006505.477018,90860.0,2026-07-02 15:35:05.477018118
359929,1783006506.477609,90780.0,2026-07-02 15:35:06.477608919
359930,1783006507.4785194,90800.0,2026-07-02 15:35:07.478519440
359931,1783006508.4795134,90760.0,2026-07-02 15:35:08.479513407
359932,1783006509.480601,90740.0,2026-07-02 15:35:09.480601072
359933,1783006510.4814205,90760.0,2026-07-02 15:35:10.481420517
359934,1783006511.4814963,90700.0,2026-07-02 15:35:11.481496334
359935,1783006512.4818208,90680.0,2026-07-02 15:35:12.481820822
359936,1783006513.4821386,90680.0,2026-07-02 15:35:13.482138634
359937,1783006514.4826362,90640.0,2026-07-02 15:35:14.482636213
359938,1783006515.482721,90600.0,2026-07-02 15:35:15.482721090
359939,1783006516.4836006,90660.0,2026-07-02 15:35:16.483600616
359940,1783006517.4839072,90640.0,2026-07-02 15:35:17.483907223
359941,1783006518.484523,90580.0,2026-07-02 15:35:18.484523058
359942,1783006519.4853468,90540.0,2026-07-02 15:35:19.485346794
359943,1783006520.4864745,90580.0,2026-07-02 15:35:20.486474514
359944,1783006521.486904,90560.0,2026-07-02 15:35:21.486903906
359945,1783006522.487008,90560.0,2026-07-02 15:35:22.487008095
359946,1783006523.48742,90560.0,2026-07-02 15:35:23.487420082
359947,1783006524.4884782,90580.0,2026-07-02 15:35:24.488478184
359948,1783006525.4891417,90560.0,2026-07-02 15:35:25.489141703
359949,1783006526.489583,90560.0,2026-07-02 15:35:26.489583015
359950,1783006527.4898157,90580.0,2026-07-02 15:35:27.489815712
359951,1783006528.489982,90580.0,2026-07-02 15:35:28.489981890
359952,1783006529.4906368,90580.0,2026-07-02 15:35:29.490636826
359953,1783006530.4916036,90560.0,2026-07-02 15:35:30.491603613
359954,1783006531.492401,90580.0,2026-07-02 15:35:31.492400885
359955,1783006532.493208,90580.0,2026-07-02 15:35:32.493207932
359956,1783006533.4941626,90580.0,2026-07-02 15:35:33.494162560
359957,1783006534.4949312,90580.0,2026-07-02 15:35:34.494931221
359958,1783006535.4957087,90600.0,2026-07-02 15:35:35.495708704
359959,1783006536.4958403,90600.0,2026-07-02 15:35:36.495840311
359960,1783006537.4960248,90600.0,2026-07-02 15:35:37.496024847
359961,1783006538.4967227,90600.0,2026-07-02 15:35:38.496722698
359962,1783006539.497387,90600.0,2026-07-02 15:35:39.497386932
359963,1783006540.4981737,90600.0,2026-07-02 15:35:40.498173714
359964,1783006541.4981894,90600.0,2026-07-02 15:35:41.498189449
359965,1783006542.4990623,90600.0,2026-07-02 15:35:42.499062300
359966,1783006543.5000448,90620.0,2026-07-02 15:35:43.500044823
359967,1783006544.5010295,90620.0,2026-07-02 15:35:44.501029491
359968,1783006545.501595,90620.0,2026-07-02 15:35:45.501595020
359969,1783006546.5017133,90620.0,2026-07-02 15:35:46.501713276
359970,1783006547.502514,90620.0,2026-07-02 15:35:47.502513885
359971,1783006548.5033867,90620.0,2026-07-02 15:35:48.503386735
359972,1783006549.5041835,90620.0,2026-07-02 15:35:49.504183531
359973,1783006550.504743,90620.0,2026-07-02 15:35:50.504743099
359974,1783006551.5053349,90640.0,2026-07-02 15:35:51.505334854
359975,1783006552.5056891,90640.0,2026-07-02 15:35:52.505689144
359976,1783006553.5058775,90640.0,2026-07-02 15:35:53.505877495
359977,1783006554.5068371,90620.0,2026-07-02 15:35:54.506837129
359978,1783006555.5071998,90640.0,2026-07-02 15:35:55.507199764
359979,1783006556.508284,90640.0,2026-07-02 15:35:56.508284092
359980,1783006557.5092092,90640.0,2026-07-02 15:35:57.509209156
359981,1783006558.5096817,90640.0,2026-07-02 15:35:58.509681701
359982,1783006559.5098877,90640.0,2026-07-02 15:35:59.509887695
359983,1783006560.5105853,90640.0,2026-07-02 15:36:00.510585308
359984,1783006561.5108354,90640.0,2026-07-02 15:36:01.510835409
359985,1783006562.5113082,90640.0,2026-07-02 15:36:02.511308192
359986,1783006563.5116436,90640.0,2026-07-02 15:36:03.511643647
359987,1783006564.5118098,90640.0,2026-07-02 15:36:04.511809826
359988,1783006565.5118866,90640.0,2026-07-02 15:36:05.511886597
359989,1783006566.5119567,90640.0,2026-07-02 15:36:06.511956692
359990,1783006567.51207,90640.0,2026-07-02 15:36:07.512069941
359991,1783006568.5129626,90640.0,2026-07-02 15:36:08.512962579
359992,1783006569.5133705,90640.0,2026-07-02 15:36:09.513370514
359993,1783006570.5140634,90640.0,2026-07-02 15:36:10.514063358
359994,1783006571.5147417,90640.0,2026-07-02 15:36:11.514741659
359995,1783006572.5153997,90640.0,2026-07-02 15:36:12.515399693
359996,1783006573.5155857,90640.0,2026-07-02 15:36:13.515585661
359997,1783006574.5164182,90640.0,2026-07-02 15:36:14.516418218
359998,1783006575.5174894,90640.0,2026-07-02 15:36:15.517489433
359999,1783006576.5185497,90640.0,2026-07-02 15:36:16.518549681
360000,1783006577.5196004,90640.0,2026-07-02 15:36:17.519600391
360001,1783006578.5205874,90640.0,2026-07-02 15:36:18.520587444
360002,1783006579.521165,90640.0,2026-07-02 15:36:19.521164894
360003,1783006580.5213246,90640.0,2026-07-02 15:36:20.521324635
360004,1783006581.5218782,90560.0,2026-07-02 15:36:21.521878242
360005,1783006582.5224855,90620.0,2026-07-02 15:36:22.522485494
360006,1783006583.522631,90560.0,2026-07-02 15:36:23.522630930
360007,1783006584.522745,90540.0,2026-07-02 15:36:24.522744894
360008,1783006585.522849,90520.0,2026-07-02 15:36:25.522849083
360009,1783006586.5228617,90460.0,2026-07-02 15:36:26.522861719
360010,1783006587.5239148,90480.0,2026-07-02 15:36:27.523914813
360011,1783006588.5241885,90480.0,2026-07-02 15:36:28.524188518
360012,1783006589.524616,90400.0,2026-07-02 15:36:29.524616003
360013,1783006590.5249329,90360.0,2026-07-02 15:36:30.524932861
360014,1783006591.5250287,90380.0,2026-07-02 15:36:31.525028705
360015,1783006592.525467,90380.0,2026-07-02 15:36:32.525466919
360016,1783006593.526324,90360.0,2026-07-02 15:36:33.526324034
360017,1783006594.52659,90360.0,2026-07-02 15:36:34.526590109
360018,1783006595.5266182,90300.0,2026-07-02 15:36:35.526618241
360019,1783006596.527045,90320.0,2026-07-02 15:36:36.527045012
360020,1783006597.5278332,90260.0,2026-07-02 15:36:37.527833223
360021,1783006598.5285032,90260.0,2026-07-02 15:36:38.528503179
360022,1783006599.529022,90240.0,2026-07-02 15:36:39.529021977
360023,1783006600.5299451,90200.0,2026-07-02 15:36:40.529945134
360024,1783006601.5306275,90200.0,2026-07-02 15:36:41.530627489
360025,1783006602.531041,90220.0,2026-07-02 15:36:42.531040906
360026,1783006603.531196,90200.0,2026-07-02 15:36:43.531196117
360027,1783006604.5321417,90240.0,2026-07-02 15:36:44.532141685
360028,1783006605.5330026,90180.0,2026-07-02 15:36:45.533002615
360029,1783006606.5331745,90180.0,2026-07-02 15:36:46.533174515
360030,1783006607.533529,90180.0,2026-07-02 15:36:47.533529043
360031,1783006608.5340612,90180.0,2026-07-02 15:36:48.534061193
360032,1783006609.5342798,90180.0,2026-07-02 15:36:49.534279823
360033,1783006610.5342894,90180.0,2026-07-02 15:36:50.534289360
360034,1783006611.5354364,90180.0,2026-07-02 15:36:51.535436392
360035,1783006612.5360434,90180.0,2026-07-02 15:36:52.536043406
360036,1783006613.536604,90180.0,2026-07-02 15:36:53.536603928
360037,1783006614.5367546,90180.0,2026-07-02 15:36:54.536754607
360038,1783006615.537217,90180.0,2026-07-02 15:36:55.537216902
360039,1783006616.5376933,90180.0,2026-07-02 15:36:56.537693262
360040,1783006617.5382824,90180.0,2026-07-02 15:36:57.538282394
360041,1783006618.538891,90180.0,2026-07-02 15:36:58.538891077
360042,1783006619.539519,90180.0,2026-07-02 15:36:59.539519072
360043,1783006620.539761,90180.0,2026-07-02 15:37:00.539761066
360044,1783006621.5399444,90180.0,2026-07-02 15:37:01.539944410
360045,1783006622.540988,90180.0,2026-07-02 15:37:02.540987968
360046,1783006623.541407,90180.0,2026-07-02 15:37:03.541407108
360047,1783006624.5417805,90200.0,2026-07-02 15:37:04.541780472
360048,1783006625.5418334,90200.0,2026-07-02 15:37:05.541833401
360049,1783006626.5423596,90200.0,2026-07-02 15:37:06.542359591
360050,1783006627.5425954,90200.0,2026-07-02 15:37:07.542595387
360051,1783006628.5433354,90180.0,2026-07-02 15:37:08.543335438
360052,1783006629.543414,90200.0,2026-07-02 15:37:09.543414116
360053,1783006630.5435753,90200.0,2026-07-02 15:37:10.543575287
360054,1783006631.5446086,90200.0,2026-07-02 15:37:11.544608593
360055,1783006632.5456123,90200.0,2026-07-02 15:37:12.545612335
360056,1783006633.5463,90200.0,2026-07-02 15:37:13.546299934
360057,1783006634.546395,90180.0,2026-07-02 15:37:14.546395063
360058,1783006635.5465748,90200.0,2026-07-02 15:37:15.546574831
360059,1783006636.5470593,90200.0,2026-07-02 15:37:16.547059298
360060,1783006637.5472834,90200.0,2026-07-02 15:37:17.547283411
360061,1783006638.5483418,90180.0,2026-07-02 15:37:18.548341751
360062,1783006639.5488224,90200.0,2026-07-02 15:37:19.548822403
360063,1783006640.5488243,90180.0,2026-07-02 15:37:20.548824310
360064,1783006641.5496202,90180.0,2026-07-02 15:37:21.549620152
360065,1783006642.5503082,90180.0,2026-07-02 15:37:22.550308228
360066,1783006643.5514033,90180.0,2026-07-02 15:37:23.551403284
360067,1783006644.5524678,90200.0,2026-07-02 15:37:24.552467823
360068,1783006645.55313,90180.0,2026-07-02 15:37:25.553129911
360069,1783006646.5538056,90200.0,2026-07-02 15:37:26.553805590
360070,1783006647.5538228,90180.0,2026-07-02 15:37:27.553822756
360071,1783006648.5547123,90180.0,2026-07-02 15:37:28.554712296
360072,1783006649.554727,90180.0,2026-07-02 15:37:29.554727077
360073,1783006650.5548184,90180.0,2026-07-02 15:37:30.554818392
360074,1783006651.554994,90180.0,2026-07-02 15:37:31.554994106
360075,1783006652.5553112,90180.0,2026-07-02 15:37:32.555311203
360076,1783006653.5554972,90180.0,2026-07-02 15:37:33.555497169
360077,1783006654.5565848,90180.0,2026-07-02 15:37:34.556584835
360078,1783006655.5567336,90180.0,2026-07-02 15:37:35.556733608
360079,1783006656.5570135,90180.0,2026-07-02 15:37:36.557013512
360080,1783006657.5573816,90180.0,2026-07-02 15:37:37.557381630
360081,1783006658.558395,90180.0,2026-07-02 15:37:38.558394909
360082,1783006659.5593066,90180.0,2026-07-02 15:37:39.559306622
360083,1783006660.560279,90180.0,2026-07-02 15:37:40.560278893
360084,1783006661.5604928,90180.0,2026-07-02 15:37:41.560492754
360085,1783006662.5611722,90180.0,2026-07-02 15:37:42.561172247
360086,1783006663.5616162,90180.0,2026-07-02 15:37:43.561616182
360087,1783006664.5622928,90180.0,2026-07-02 15:37:44.562292814
360088,1783006665.5630918,90180.0,2026-07-02 15:37:45.563091755
360089,1783006666.5637338,90200.0,2026-07-02 15:37:46.563733816
360090,1783006667.5637622,90180.0,2026-07-02 15:37:47.563762188
360091,1783006668.5648234,90200.0,2026-07-02 15:37:48.564823389
360092,1783006669.56497,90200.0,2026-07-02 15:37:49.564970016
360093,1783006670.56571,90200.0,2026-07-02 15:37:50.565710068
360094,1783006671.5666974,90200.0,2026-07-02 15:37:51.566697359
360095,1783006672.567404,90200.0,2026-07-02 15:37:52.567404032
360096,1783006673.568411,90200.0,2026-07-02 15:37:53.568411112
360097,1783006674.5686738,90200.0,2026-07-02 15:37:54.568673849
360098,1783006675.5696983,90200.0,2026-07-02 15:37:55.569698334
360099,1783006676.570406,90200.0,2026-07-02 15:37:56.570405960
360100,1783006677.570934,90200.0,2026-07-02 15:37:57.570934057
360101,1783006678.5712204,90200.0,2026-07-02 15:37:58.571220398
360102,1783006679.571436,90200.0,2026-07-02 15:37:59.571435928
360103,1783006680.571901,90200.0,2026-07-02 15:38:00.571901083
360104,1783006681.5728326,90200.0,2026-07-02 15:38:01.572832584
360105,1783006682.5733738,90200.0,2026-07-02 15:38:02.573373795
360106,1783006683.5735495,90200.0,2026-07-02 15:38:03.573549509
360107,1783006684.574045,90220.0,2026-07-02 15:38:04.574044943
360108,1783006685.5742905,90220.0,2026-07-02 15:38:05.574290514
360109,1783006686.5746253,90200.0,2026-07-02 15:38:06.574625254
360110,1783006687.5753057,90220.0,2026-07-02 15:38:07.575305700
360111,1783006688.5756545,90220.0,2026-07-02 15:38:08.575654507
360112,1783006689.575699,90220.0,2026-07-02 15:38:09.575699091
360113,1783006690.5766644,90220.0,2026-07-02 15:38:10.576664448
360114,1783006691.5773442,90220.0,2026-07-02 15:38:11.577344179
360115,1783006692.578436,90220.0,2026-07-02 15:38:12.578435898
360116,1783006693.5791326,90220.0,2026-07-02 15:38:13.579132557
360117,1783006694.579357,90220.0,2026-07-02 15:38:14.579356909
360118,1783006695.5794375,90220.0,2026-07-02 15:38:15.579437494
360119,1783006696.5801997,90220.0,2026-07-02 15:38:16.580199718
360120,1783006697.5807652,90220.0,2026-07-02 15:38:17.580765247
360121,1783006698.5809047,90220.0,2026-07-02 15:38:18.580904722
360122,1783006699.5811737,90220.0,2026-07-02 15:38:19.581173658
360123,1783006700.581841,90220.0,2026-07-02 15:38:20.581840992
360124,1783006701.5823572,90220.0,2026-07-02 15:38:21.582357168
360125,1783006702.5831676,90220.0,2026-07-02 15:38:22.583167553
360126,1783006703.5838125,90220.0,2026-07-02 15:38:23.583812475
360127,1783006704.584519,90240.0,2026-07-02 15:38:24.584518909
360128,1783006705.5854056,90220.0,2026-07-02 15:38:25.585405588
360129,1783006706.5865078,90240.0,2026-07-02 15:38:26.586507797
360130,1783006707.5866306,90240.0,2026-07-02 15:38:27.586630583
360131,1783006708.587001,90240.0,2026-07-02 15:38:28.587001085
360132,1783006709.5874126,90240.0,2026-07-02 15:38:29.587412596
360133,1783006710.5876882,90240.0,2026-07-02 15:38:30.587688208
360134,1783006711.5877895,90240.0,2026-07-02 15:38:31.587789536
360135,1783006712.5882692,90240.0,2026-07-02 15:38:32.588269234
360136,1783006713.5889983,90240.0,2026-07-02 15:38:33.588998318
360137,1783006714.5899498,90240.0,2026-07-02 15:38:34.589949846
360138,1783006715.590105,90240.0,2026-07-02 15:38:35.590105057
360139,1783006716.5904455,90220.0,2026-07-02 15:38:36.590445518
360140,1783006717.5910194,90240.0,2026-07-02 15:38:37.591019392
360141,1783006718.5918512,90220.0,2026-07-02 15:38:38.591851234
360142,1783006719.592011,90240.0,2026-07-02 15:38:39.592010975
360143,1783006720.593062,90220.0,2026-07-02 15:38:40.593061924
360144,1783006721.593916,90220.0,2026-07-02 15:38:41.593915939
360145,1783006722.5941038,90220.0,2026-07-02 15:38:42.594103813
360146,1783006723.594144,90220.0,2026-07-02 15:38:43.594144106
360147,1783006724.5951302,90220.0,2026-07-02 15:38:44.595130205
360148,1783006725.5952835,90220.0,2026-07-02 15:38:45.595283508
360149,1783006726.5959475,90220.0,2026-07-02 15:38:46.595947504
360150,1783006727.5962827,90220.0,2026-07-02 15:38:47.596282721
360151,1783006728.596609,90220.0,2026-07-02 15:38:48.596609116
360152,1783006729.5973067,90200.0,2026-07-02 15:38:49.597306728
360153,1783006730.5973086,90200.0,2026-07-02 15:38:50.597308636
360154,1783006731.5975766,90200.0,2026-07-02 15:38:51.597576618
360155,1783006732.597644,90200.0,2026-07-02 15:38:52.597644091
360156,1783006733.598595,90200.0,2026-07-02 15:38:53.598594904
360157,1783006734.5993044,90200.0,2026-07-02 15:38:54.599304438
360158,1783006735.600295,90200.0,2026-07-02 15:38:55.600295067
360159,1783006736.6009445,90200.0,2026-07-02 15:38:56.600944519
360160,1783006737.6014254,90200.0,2026-07-02 15:38:57.601425409
360161,1783006738.6022072,90200.0,2026-07-02 15:38:58.602207184
360162,1783006739.6023936,90200.0,2026-07-02 15:38:59.602393627
360163,1783006740.6026084,90200.0,2026-07-02 15:39:00.602608442
360164,1783006741.6031773,90180.0,2026-07-02 15:39:01.603177309
360165,1783006742.6036386,90180.0,2026-07-02 15:39:02.603638649
360166,1783006743.6037724,90200.0,2026-07-02 15:39:03.603772402
360167,1783006744.604805,90180.0,2026-07-02 15:39:04.604804993
360168,1783006745.6058238,90180.0,2026-07-02 15:39:05.605823755
360169,1783006746.6065197,90180.0,2026-07-02 15:39:06.606519699
360170,1783006747.6070104,90180.0,2026-07-02 15:39:07.607010365
360171,1783006748.6076102,90180.0,2026-07-02 15:39:08.607610226
360172,1783006749.6076684,90180.0,2026-07-02 15:39:09.607668400
360173,1783006750.6081927,90180.0,2026-07-02 15:39:10.608192682
360174,1783006751.6083837,90180.0,2026-07-02 15:39:11.608383656
360175,1783006752.608444,90180.0,2026-07-02 15:39:12.608443975
